Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,Month,DayOfYear,Ratio_NIR_Green,Ratio_NIR_SWIR16,Ratio_Green_SWIR22,Diff_SWIR
-26.45,28.085833,2012-05-14,126.93,624.0,178.0,15192.0,10490.0,17932.0,14046.0,-0.0827194783238736,-0.2618394201674749,155.90001,5,135,1.4482364156339371,0.8472005353557885,0.7468318382457639,-3886.0
-25.681111,31.783333,2012-05-15,146.864,476.0,10.0,13542.0,10233.0,12258.5,10870.0,0.0497470979244586,-0.0900562434697548,142.2,5,136,1.32336558194078,1.104702859240527,0.9413983440662373,-1388.5
-25.398889,31.610556,2012-05-15,160.397,461.0,10.0,13905.5,10071.0,14143.5,12222.5,-0.0084851509857748,-0.1681843523508634,140.8,5,136,1.3807466984410683,0.9831724820588963,0.8239721824503988,-1921.0
-27.00222,28.76528,2012-05-15,180.517,435.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,150.40001,5,136,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-26.648056,27.089444,2012-05-15,251.735,663.0,10.0,14091.0,9431.5,15687.0,12281.5,-0.0535966149506345,-0.2490395525210492,165.40001,5,136,1.4940359433812225,0.8982597054886211,0.7679436550909905,-3405.5
-33.38056,19.30167,2012-05-15,52.295,337.9,171.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,193.8,5,136,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-25.45963889,28.26430556,2012-05-15,211.804,776.0,82.0,14798.0,9773.0,13801.0,11238.0,0.0348613587887687,-0.1708662085348258,167.0,5,136,1.5141716975340223,1.0722411419462359,0.8696387257519131,-2563.0
-28.068333,31.55,2012-05-15,74.713,210.6,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,149.6,5,136,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-25.81048333,27.90955222,2012-05-16,139.208,590.0,10.0,13320.5,9655.0,14096.0,11368.0,-0.0282858862363903,-0.1869816007747034,163.5,5,137,1.3796478508544796,0.9449843927355278,0.849313863476425,-2728.0
-24.768889,31.39,2012-05-16,56.808,173.3,10.0,17994.0,11934.5,20121.5,17553.0,-0.05581718723354,-0.2553968055902163,144.5,5,137,1.5077296912313043,0.8942673259945829,0.6799122657095653,-2568.5
-29.033333,23.983333,2012-05-16,179.609,1381.0,11.0,15457.5,10061.5,13031.0,10953.5,0.0851747196237075,-0.1285915340478504,202.3,5,137,1.5363017442727227,1.186209807382396,0.9185648422878532,-2077.5
-34.092222,21.295278,2012-05-16,58.205,602.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,167.0,5,137,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.13083,18.86278,2012-05-16,24.344,205.6,10.0,14694.0,10722.0,13029.5,11280.0,0.0600393168250759,-0.0971517588362836,209.40001,5,137,1.370453273642977,1.127748570551441,0.950531914893617,-1749.5
-24.99328,30.81444,2012-05-17,73.77,142.5,10.0,13903.0,8944.0,13797.0,10933.0,0.003826714801444,-0.213403104524866,132.5,5,138,1.5544499105545617,1.007682829600638,0.8180737217598097,-2864.0
-33.970833,22.548333,2012-05-17,5.0,205.0,10.0,14582.0,8471.0,10244.0,8459.0,0.1747361636993467,-0.0947368421052626,136.1,5,138,1.7214024318262307,1.423467395548614,1.001418607400402,-1785.0
-25.436111,31.982222,2012-05-18,185.805,563.0,10.0,12925.5,10042.5,13525.0,11586.0,-0.0226649779777319,-0.1477670520844377,140.7,5,139,1.2870799103808812,0.9556746765249537,0.8667788710512687,-1939.0
-25.14944444,31.94055556,2012-05-18,65.101,208.8,10.0,14435.0,10679.0,17193.0,15531.0,-0.0872012141140758,-0.2337112514351312,140.2,5,139,1.3517183256859258,0.8395858779735939,0.6875925568218402,-1662.0
-29.7775,29.470833,2012-05-21,25.508,91.0,10.0,14298.0,9785.0,15402.0,12477.0,-0.037171717171717,-0.2230118712033977,131.0,5,142,1.4612161471640266,0.9283209972730814,0.784243007133125,-2925.0
-29.987778,29.851667,2012-05-21,42.893,122.2,10.0,13974.5,8693.0,11691.5,9682.0,0.0889503623470736,-0.1470970590399561,129.90001,5,142,1.6075578051305648,1.1952700679981183,0.8978516835364594,-2009.5
-29.744167,29.905833,2012-05-21,40.512,106.8,10.0,23062.0,17701.5,25178.5,22990.5,-0.0438739233631491,-0.1743703358208951,134.7,5,142,1.3028274440019207,0.9159401870643604,0.7699484569713577,-2188.0
-30.27402,30.69602,2012-05-21,150.47,593.0,10.0,14927.5,8951.5,12187.0,9575.0,0.1010713824706334,-0.1530619485772398,130.7,5,142,1.6675976093392169,1.2248707639287766,0.9348825065274151,-2612.0
-26.73806,27.59194,2012-05-21,127.658,633.0,125.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,161.40001,5,142,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.818056,19.694722,2012-05-21,27.637,359.9,18.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,199.7,5,142,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.01011111,26.69808333,2012-05-22,151.644,723.0,96.0,11286.0,8714.0,10408.5,9166.0,0.0404480398257621,-0.0886128905739307,175.6,5,143,1.2951572182694515,1.0843060959792477,0.9506873227143793,-1242.5
-34.065833,20.404167,2012-05-22,59.707,394.0,11.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,178.8,5,143,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-24.679167,30.8025,2012-05-22,64.884,211.1,10.0,13297.5,9630.0,15356.0,13524.0,-0.0718411363358749,-0.2291683342671887,144.5,5,143,1.3808411214953271,0.8659481635842667,0.7120674356699201,-1832.0
-24.183889,30.823889,2012-05-22,166.756,451.0,10.0,13878.0,9361.0,11359.0,9916.0,0.0998137655030308,-0.0964285714285709,154.2,5,143,1.482533917316526,1.2217624790914694,0.9440298507462687,-1443.0
-25.127778,27.628889,2012-05-22,204.072,732.0,163.0,13584.0,10118.0,17195.5,14379.0,-0.117334589580727,-0.2591209475167948,176.6,5,143,1.3425578177505435,0.7899741211363438,0.7036650671117602,-2816.5
-25.20639,27.558,2012-05-22,159.031,769.0,36.0,13972.5,10066.0,12541.5,10319.0,0.0539714867617105,-0.1094990600464442,177.0,5,143,1.3880886151400755,1.1141011840688912,0.9754821203605001,-2222.5
-24.69514,27.40906,2012-05-22,211.769,892.0,153.0,13909.0,9987.0,12085.0,9869.5,0.0701700392398243,-0.0950525552736494,185.0,5,143,1.392710523680785,1.1509309060819197,1.011905365013425,-2215.5
-27.363611,31.783333,2012-05-22,190.449,491.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,144.5,5,143,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-30.733889,29.828333,2012-05-22,37.838,132.1,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,127.4,5,143,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.169444,29.233889,2012-05-22,206.386,440.0,10.0,14240.5,10219.0,18042.0,14477.0,-0.1177572988461237,-0.2768125685573749,145.40001,5,143,1.3935316567178784,0.7892971954328788,0.7058782897009049,-3565.0
-26.880278,26.965,2012-05-22,256.184,738.0,193.0,14036.0,9536.0,15968.0,12425.0,-0.0643914144780693,-0.2521957340025084,168.40001,5,143,1.4718959731543624,0.8790080160320641,0.7674849094567404,-3543.0
-26.98472222,26.63227778,2012-05-22,233.685,1169.0,18.0,13692.5,9875.0,15653.5,13723.0,-0.0668234171607712,-0.2263548582956295,174.1,5,143,1.3865822784810127,0.8747245025074265,0.7195948407782555,-1930.5
-29.160278,26.573333,2012-05-22,222.017,580.0,88.0,12979.5,9389.0,13526.0,11578.0,-0.0206183622267075,-0.1805367663102763,181.7,5,143,1.3824155927148791,0.9595963329883188,0.8109345310070823,-1948.0
-30.336111,27.359444,2012-05-22,100.968,249.2,10.0,4605.5,5084.0,3826.5,3634.0,0.092386148007589,0.1411256382919012,164.1,5,143,0.9058811959087333,1.203580295309029,1.399009356081453,-192.5
-33.501667,21.624167,2012-05-22,248.475,720.0,23.0,11931.0,8932.5,11356.5,9466.0,0.0246698872785828,-0.1194736063876971,175.2,5,143,1.3356842989084803,1.0505877691190066,0.9436403972110712,-1890.5
-34.075556,20.145556,2012-05-22,6.595,187.6,10.0,15717.5,9898.0,14863.0,11809.0,0.0279426431876521,-0.2005169419651864,183.0,5,143,1.5879470600121237,1.0574917580569199,0.8381742738589212,-3054.0
-33.897778,20.012778,2012-05-22,75.159,960.0,10.0,13667.0,8904.0,10627.0,8752.0,0.1251337778875437,-0.0882187291997333,193.5,5,143,1.534928122192273,1.2860637997553401,1.017367458866545,-1875.0
-24.058889,31.237222,2012-05-23,190.707,487.0,10.0,14291.5,9417.0,12724.0,10912.5,0.0580222464881269,-0.1493609141411853,153.7,5,144,1.5176276945948817,1.1231923923294562,0.8629553264604811,-1811.5
-30.398056,30.601944,2012-05-23,54.326,299.5,10.0,17938.5,8781.0,11495.0,8904.0,0.2189172201742904,-0.1338528309331222,131.0,5,144,2.042876665527844,1.5605480643758156,0.9861859838274932,-2591.0
-30.160091,27.40124,2012-05-23,101.594,248.5,10.0,14203.0,10694.0,15062.0,12002.5,-0.0293524688194087,-0.1695915514831489,163.2,5,144,1.328127922199364,0.9429690612136502,0.8909810456154967,-3059.5
-28.69485,28.23487,2012-05-23,228.84,466.0,10.0,13324.0,9420.0,12893.5,10827.0,0.016420329932297,-0.1556680933067418,148.40001,5,144,1.4144373673036092,1.0333889168961103,0.8700471044610696,-2066.5
-28.883333,27.89,2012-05-23,137.942,297.6,10.0,13563.5,9762.0,12227.0,10596.0,0.0518214071072679,-0.1121015052981031,152.8,5,144,1.389418152018029,1.109307270794144,0.921291053227633,-1631.0
-34.005833,22.351111,2012-05-23,38.788,1026.0,10.0,15806.0,9335.5,13178.0,10518.0,0.0906707148771733,-0.1706753725542444,139.6,5,144,1.6931069573134807,1.1994232812262862,0.8875736832097357,-2660.0
-29.641944,30.6875,2012-05-24,102.094,575.0,66.0,13271.0,9187.0,11663.5,9491.0,0.0644689085403755,-0.1187741301167832,133.90001,5,145,1.4445411995210624,1.1378231234192138,0.9679696554630702,-2172.5
-30.830556,26.921389,2012-05-24,150.75,288.9,16.0,11087.5,9557.0,10708.0,9544.0,0.0174118510701749,-0.0567974339995062,167.0,5,145,1.1601443967772314,1.0354407919312663,1.0013621123218777,-1164.0
-29.380556,30.2775,2012-05-24,37.545,141.7,10.0,13391.5,9483.0,13445.0,10605.0,-0.0019935535557915,-0.1728018143754354,128.5,5,145,1.412158599599283,0.9960208255857196,0.8942008486562942,-2840.0
-30.679722,26.7125,2012-05-24,140.312,270.0,14.0,9367.5,9789.0,8872.0,8254.5,0.0271663148660871,0.0491399174749474,170.8,5,145,0.9569414649095924,1.0558498647430117,1.18589860076322,-617.5
-29.615556,27.065278,2012-05-24,189.403,383.0,21.0,13827.5,10638.5,13021.0,11106.0,0.0300389220999309,-0.1006995075973706,169.8,5,145,1.2997603045542134,1.061938407188388,0.9579056365928327,-1915.0
-34.031944,22.053333,2012-05-24,23.273,439.0,10.0,11373.0,8599.0,11165.0,9693.0,0.0092288579288312,-0.1298320178101592,148.5,5,145,1.322595650657053,1.018629646215853,0.8871350459094192,-1472.0
-34.039722,22.133333,2012-05-24,26.323,285.9,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,146.6,5,145,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-30.398056,30.601944,2012-05-25,75.769,391.5,10.0,17938.5,8781.0,11495.0,8904.0,0.2189172201742904,-0.1338528309331222,131.0,5,146,2.042876665527844,1.5605480643758156,0.9861859838274932,-2591.0
-30.27402,30.69602,2012-05-25,131.41,601.0,67.0,14927.5,8951.5,12187.0,9575.0,0.1010713824706334,-0.1530619485772398,130.7,5,146,1.6675976093392169,1.2248707639287766,0.9348825065274151,-2612.0
-29.658056,25.973333,2012-05-25,318.895,785.0,22.0,12051.5,9438.0,12465.0,10720.5,-0.0168661921563028,-0.138200246541569,179.1,5,146,1.276912481457936,0.9668271159245888,0.8803693857562613,-1744.5
-31.000833,26.353056,2012-05-25,287.368,668.0,148.0,10544.0,8972.0,9963.0,8933.0,0.0283317891451698,-0.0523369421705833,167.3,5,146,1.1752117699509586,1.0583157683428686,1.004365834546065,-1030.0
-28.460833,21.248889,2012-05-25,137.503,404.0,10.0,13769.5,9526.0,10912.5,9404.0,0.1157523701482857,-0.0678376593194213,238.6,5,146,1.4454650430401008,1.2618098510882017,1.0129732028923861,-1508.5
-29.803611,30.516111,2012-05-25,108.938,339.6,10.0,15341.0,9585.0,13137.0,10630.0,0.0773930753564152,-0.1563242672299966,128.90001,5,146,1.6005216484089724,1.1677704194260485,0.9016933207902164,-2507.0
-29.758889,30.935278,2012-05-26,56.039,297.2,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,130.0,5,147,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.760833,17.730278,2012-05-27,155.223,514.0,10.0,23472.5,22105.0,18269.0,17009.0,0.1246601104416465,0.0950116411551986,239.2,5,148,1.0618638317122824,1.284826755706388,1.2996060908930567,-1260.0
-25.99136,27.84208,2012-05-28,112.048,479.0,44.0,5926.0,4577.0,6504.5,5277.5,-0.046538755480471,-0.1739385462256899,158.8,5,149,1.2947345422766003,0.9110615727573218,0.8672666982472762,-1227.0
-26.861111,28.884722,2012-05-28,182.898,614.0,100.0,12897.0,9776.0,15782.5,12743.5,-0.1006119353545211,-0.2350098792965149,151.0,5,149,1.3192512274959083,0.8171709171550768,0.7671361870757641,-3039.0
-26.970278,27.211111,2012-05-28,131.551,624.0,151.0,8303.0,8856.5,7922.0,7676.0,0.0234822804314328,0.0556962779747888,166.2,5,149,0.937503528481906,1.048093915677859,1.1537910369984368,-246.0
-26.45,28.085833,2012-05-28,132.782,628.0,178.0,15992.0,10867.0,18885.0,14808.5,-0.0829486481062015,-0.2694944877655275,155.90001,5,149,1.471611300266863,0.8468096372782632,0.7338352972954721,-4076.5
-27.01011111,26.69808333,2012-05-29,143.748,710.0,74.0,10633.5,8869.0,10258.5,9185.0,0.017949454336588,-0.0726440988106126,175.6,5,150,1.1989514037659263,1.0365550519081737,0.9655960805661404,-1073.5
-29.380556,30.2775,2012-05-29,35.258,113.3,10.0,13391.5,9483.0,13445.0,10605.0,-0.0019935535557915,-0.1728018143754354,128.5,5,150,1.412158599599283,0.9960208255857196,0.8942008486562942,-2840.0
-27.00222,28.76528,2012-05-29,180.533,442.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,150.40001,5,150,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-26.648056,27.089444,2012-05-29,249.987,664.0,10.0,13940.0,9697.0,16870.0,12889.0,-0.0950989938331707,-0.2699966123386145,165.40001,5,150,1.4375580076312262,0.8263189093064611,0.7523469625261852,-3981.0
-26.880278,26.965,2012-05-29,250.293,725.0,148.0,13889.5,9824.0,16857.0,13120.0,-0.0965150504935518,-0.2635958172482281,168.40001,5,150,1.4138334690553747,0.82396037254553,0.748780487804878,-3737.0
-26.98472222,26.63227778,2012-05-29,217.635,1187.0,18.0,13516.0,10199.0,16056.5,13502.5,-0.0859075154281846,-0.2230961131953296,174.1,5,150,1.325227963525836,0.8417774732974185,0.7553416034067765,-2554.0
-31.000833,26.353056,2012-05-29,349.798,683.0,172.0,10114.0,8968.0,9637.0,9114.0,0.0241506759151434,-0.0359580757860788,167.3,5,150,1.1277876895628902,1.0494967313479298,0.9839806890498135,-523.0
-25.45963889,28.26430556,2012-05-29,187.839,728.0,82.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,167.0,5,150,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-29.161667,23.696389,2012-05-30,127.716,365.7,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,204.3,5,151,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-24.282222,28.090278,2012-05-30,35.274,111.0,10.0,13354.5,9339.0,14822.0,11865.0,-0.0520824090997815,-0.2269359711932443,168.7,5,151,1.4299710889816897,0.9009917689920388,0.7871049304677623,-2957.0
-27.937778,31.209444,2012-05-30,56.297,259.9,10.0,13460.0,9347.0,12235.5,10028.0,0.0476542585277576,-0.1338352832155675,145.2,5,151,1.4400342355836098,1.1000776429242778,0.9320901475867571,-2207.5
-28.404444,30.013056,2012-05-30,80.075,233.5,10.0,12381.0,9214.0,15448.0,12070.0,-0.1102087750188648,-0.2527775525099333,150.2,5,151,1.3437160842196658,0.8014629725530813,0.7633802816901408,-3378.0
-28.1175,26.719444,2012-05-30,191.51,1336.0,119.0,12668.5,9889.5,14702.0,12181.0,-0.0742953179518091,-0.1956977004249428,179.40001,5,151,1.2810051064260073,0.8616854849680315,0.8118791560627207,-2521.0
-28.44555556,32.325,2012-05-12,215.687,699.0,10.0,17955.0,9445.0,12606.0,9989.0,0.1750269951899474,-0.1433495079588221,142.2,5,133,1.9010058231868714,1.4243217515468825,0.9455400941035139,-2617.0
-24.670833,28.560833,2012-05-31,27.244,113.3,10.0,13836.0,9633.0,15441.5,12137.5,-0.0548373324225085,-0.2316496839418523,167.7,5,152,1.436312675179072,0.8960269403879156,0.7936560247167869,-3304.0
-27.573056,24.746389,2012-05-31,215.139,1126.0,80.0,13977.0,10302.0,14787.0,12236.0,-0.0281602002503127,-0.1787636015783802,207.0,5,152,1.3567268491555038,0.9452221545952526,0.8419418110493625,-2551.0
-30.679722,26.7125,2012-05-31,135.922,266.1,11.0,9367.5,9789.0,8872.0,8254.5,0.0271663148660871,0.0491399174749474,170.8,5,152,0.9569414649095924,1.0558498647430117,1.18589860076322,-617.5
-28.44555556,32.325,2012-07-12,314.276,1002.0,21.0,14879.5,9687.0,13902.0,11704.0,0.0339627885968416,-0.1786849802874213,136.2,7,194,1.5360276659440488,1.0703136239390016,0.8276657552973342,-2198.0
-33.38056,19.30167,2012-05-31,58.046,344.3,171.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,193.8,5,152,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-33.13083,18.86278,2012-05-31,22.77,196.6,10.0,14694.0,10722.0,13029.5,11280.0,0.0600393168250759,-0.0971517588362836,209.40001,5,152,1.370453273642977,1.127748570551441,0.950531914893617,-1749.5
-29.161667,23.696389,2012-06-01,104.582,310.1,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,204.3,6,153,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.7115,24.07288889,2012-06-01,164.47,921.0,10.0,11878.5,9907.0,12230.0,10637.0,-0.0145799199452474,-0.1049374350634679,204.8,6,153,1.1990007065711112,0.9712591986917416,0.9313716273385353,-1593.0
-27.5275,30.858056,2012-06-01,46.853,142.8,10.0,14750.0,9815.0,14502.5,11442.0,0.0084608153149303,-0.1927624138994543,139.7,6,153,1.5028018339276616,1.0170660230994657,0.8578045796189477,-3060.5
-29.1825,23.575556,2012-06-01,122.913,505.0,14.0,11496.5,9669.0,10689.5,9297.5,0.0363742900928511,-0.0501264827958835,208.8,6,153,1.1890061019753853,1.0754946442770943,1.0399569776821727,-1392.0
-26.73806,27.59194,2012-06-04,124.847,651.0,163.0,10034.0,9409.5,8506.5,8076.0,0.0823872063860193,0.0504018754186199,161.40001,6,156,1.0663690950634996,1.1795685652148358,1.1651188707280833,-430.5
-32.502778,19.535833,2012-06-04,10.258,96.4,10.0,16640.5,12002.0,18863.0,16243.0,-0.0625994620248706,-0.2222906204438677,223.40001,6,156,1.3864772537910348,0.8821767481312622,0.738902912023641,-2620.0
-25.127778,27.628889,2012-06-05,208.76,710.0,163.0,13431.0,9881.0,16899.0,13997.0,-0.1143422354104843,-0.2620612397311417,176.6,6,157,1.359275376986135,0.7947807562577668,0.7059369864971066,-2902.0
-25.20639,27.558,2012-06-05,178.813,793.0,22.0,13653.0,9887.0,12922.5,10740.5,0.0274877236552462,-0.1330805146978227,177.0,6,157,1.380904217659553,1.0565293093441672,0.9205344257716122,-2182.0
-24.69514,27.40906,2012-06-05,226.463,1004.0,127.0,5159.5,4570.5,4450.5,3959.0,0.0737773152965653,0.0133022946458262,185.0,6,157,1.1288699267038618,1.1593079429277608,1.1544581965142713,-491.5
-26.006389,29.253889,2012-06-05,127.512,1109.0,10.0,10296.0,8736.5,11484.0,10383.0,-0.0545454545454543,-0.1358769565539915,147.5,6,157,1.1785039775653865,0.896551724137931,0.8414234806895887,-1101.0
-28.747778,31.745833,2012-06-05,79.731,423.0,17.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,147.8,6,157,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.169444,29.233889,2012-06-05,210.832,496.0,11.0,14240.5,10219.0,18042.0,14477.0,-0.1177572988461237,-0.2768125685573749,145.40001,6,157,1.3935316567178784,0.7892971954328788,0.7058782897009049,-3565.0
-34.250556,20.9925,2012-06-05,47.692,613.0,19.0,11170.0,8230.0,9770.0,8573.0,0.0668576886341926,-0.0855555555555551,174.5,6,157,1.3572296476306196,1.143295803480041,0.9599906683774642,-1197.0
-25.57877778,29.12747222,2012-06-05,55.489,664.0,16.0,13501.5,9922.0,16228.0,13314.5,-0.0917102541246906,-0.2411472275334599,161.7,6,157,1.3607639588792582,0.8319879221099334,0.7452025986706222,-2913.5
-23.658056,31.05,2012-06-06,55.917,276.7,10.0,13838.0,9924.0,15325.0,12828.5,-0.0509892672221649,-0.2139094617608609,158.7,6,158,1.394397420395002,0.9029690048939641,0.7735900533967338,-2496.5
-28.801278,31.955389,2012-06-06,89.038,494.0,35.0,14551.0,9823.0,13442.5,10135.5,0.0395984782181576,-0.1555737035524697,146.8,6,158,1.4813193525399573,1.0824623395945694,0.969167776626708,-3307.0
-27.02314,28.59389,2012-06-06,160.172,559.0,23.0,10710.5,9459.0,11613.0,10128.0,-0.0404282482585614,-0.1022209567198172,152.0,6,158,1.1323078549529548,0.9222853698441402,0.9339454976303317,-1485.0
-27.4275,28.525833,2012-06-06,36.181,101.5,10.0,16638.0,11392.0,19826.0,16146.0,-0.0874286967968404,-0.2701646486001657,150.40001,6,158,1.460498595505618,0.8392010491274084,0.7055617490400099,-3680.0
